level,phase,day,exerciseName,sets,Duration,youtubeLink,muscleGroup,intensity,completed
Beginner,Menstrual,1,Child's Pose,2,30,https://www.youtube.com/watch?v=2MJGg-dUKh0,Mobility,Low,
Beginner,Menstrual,1,Seated Forward Fold,2,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,Low,
Beginner,Menstrual,1,Hip Circles,2,30,https://www.youtube.com/watch?v=ay0l2aF-3ts,Hips,Low,
Beginner,Menstrual,1,Glute Bridge,2,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,Low,
Beginner,Menstrual,1,Bird Dog,2,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Low,
Beginner,Menstrual,1,Side Bends (standing),2,30,https://www.youtube.com/watch?v=XYdJtW4N_YQ,Obliques,Low,
Beginner,Menstrual,1,Wall Sit (light),2,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,Low,
Beginner,Menstrual,1,Seated Twist,2,30,https://www.youtube.com/watch?v=jVfJ7_gf4yo,Spine,Low,
Beginner,Menstrual,1,Deep Breathing + Stretch,2,30,https://www.youtube.com/watch?v=2L2lnxIcNmo,Relaxation,Low,
Beginner,Menstrual,1,Pelvic Tilts,2,30,https://www.youtube.com/watch?v=JmD6V7GkQ6s,Lower Back,Low,
Intermediate,Menstrual,1,Seated Forward Fold,3,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,Medium,
Intermediate,Menstrual,1,Hip Circles,3,30,https://www.youtube.com/watch?v=ay0l2aF-3ts,Hips,Medium,
Intermediate,Menstrual,1,Glute Bridge,3,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,Medium,
Intermediate,Menstrual,1,Bird Dog,3,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Intermediate,Menstrual,1,Side Bends (standing),3,30,https://www.youtube.com/watch?v=XYdJtW4N_YQ,Obliques,Medium,
Intermediate,Menstrual,1,Wall Sit (light),3,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,Medium,
Intermediate,Menstrual,1,Seated Twist,3,30,https://www.youtube.com/watch?v=jVfJ7_gf4yo,Spine,Medium,
Intermediate,Menstrual,1,Deep Breathing + Stretch,3,30,https://www.youtube.com/watch?v=2L2lnxIcNmo,Relaxation,Medium,
Intermediate,Menstrual,1,Pelvic Tilts,3,30,https://www.youtube.com/watch?v=JmD6V7GkQ6s,Lower Back,Medium,
Intermediate,Menstrual,1,Supine Knee Hugs,3,30,https://www.youtube.com/watch?v=3Zl2p2vZ1Jg,Glutes,Medium,
Advanced,Menstrual,1,Hip Circles,4,30,https://www.youtube.com/watch?v=ay0l2aF-3ts,Hips,High,
Advanced,Menstrual,1,Glute Bridge,4,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,High,
Advanced,Menstrual,1,Bird Dog,4,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,High,
Advanced,Menstrual,1,Side Bends (standing),4,30,https://www.youtube.com/watch?v=XYdJtW4N_YQ,Obliques,High,
Advanced,Menstrual,1,Wall Sit (light),4,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,High,
Advanced,Menstrual,1,Seated Twist,4,30,https://www.youtube.com/watch?v=jVfJ7_gf4yo,Spine,High,
Advanced,Menstrual,1,Deep Breathing + Stretch,4,30,https://www.youtube.com/watch?v=2L2lnxIcNmo,Relaxation,High,
Advanced,Menstrual,1,Pelvic Tilts,4,30,https://www.youtube.com/watch?v=JmD6V7GkQ6s,Lower Back,High,
Advanced,Menstrual,1,Supine Knee Hugs,4,30,https://www.youtube.com/watch?v=3Zl2p2vZ1Jg,Glutes,High,
Advanced,Menstrual,1,Cat Cow Stretch,4,30,https://www.youtube.com/watch?v=kqnua4rHVVA,Mobility,High,
Beginner,Menstrual,2,Seated Forward Fold,2,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,Low,
Beginner,Menstrual,2,Hip Circles,2,30,https://www.youtube.com/watch?v=ay0l2aF-3ts,Hips,Low,
Beginner,Menstrual,2,Glute Bridge,2,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,Low,
Beginner,Menstrual,2,Bird Dog,2,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Low,
Beginner,Menstrual,2,Side Bends (standing),2,30,https://www.youtube.com/watch?v=XYdJtW4N_YQ,Obliques,Low,
Beginner,Menstrual,2,Wall Sit (light),2,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,Low,
Beginner,Menstrual,2,Seated Twist,2,30,https://www.youtube.com/watch?v=jVfJ7_gf4yo,Spine,Low,
Beginner,Menstrual,2,Deep Breathing + Stretch,2,30,https://www.youtube.com/watch?v=2L2lnxIcNmo,Relaxation,Low,
Beginner,Menstrual,2,Pelvic Tilts,2,30,https://www.youtube.com/watch?v=JmD6V7GkQ6s,Lower Back,Low,
Beginner,Menstrual,2,Supine Knee Hugs,2,30,https://www.youtube.com/watch?v=3Zl2p2vZ1Jg,Glutes,Low,
Intermediate,Menstrual,2,Glute Bridge,3,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,Medium,
Intermediate,Menstrual,2,Bird Dog,3,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Intermediate,Menstrual,2,Side Bends (standing),3,30,https://www.youtube.com/watch?v=XYdJtW4N_YQ,Obliques,Medium,
Intermediate,Menstrual,2,Wall Sit (light),3,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,Medium,
Intermediate,Menstrual,2,Seated Twist,3,30,https://www.youtube.com/watch?v=jVfJ7_gf4yo,Spine,Medium,
Intermediate,Menstrual,2,Deep Breathing + Stretch,3,30,https://www.youtube.com/watch?v=2L2lnxIcNmo,Relaxation,Medium,
Intermediate,Menstrual,2,Pelvic Tilts,3,30,https://www.youtube.com/watch?v=JmD6V7GkQ6s,Lower Back,Medium,
Intermediate,Menstrual,2,Supine Knee Hugs,3,30,https://www.youtube.com/watch?v=3Zl2p2vZ1Jg,Glutes,Medium,
Intermediate,Menstrual,2,Cat Cow Stretch,3,30,https://www.youtube.com/watch?v=kqnua4rHVVA,Mobility,Medium,
Intermediate,Menstrual,2,Child's Pose,3,30,https://www.youtube.com/watch?v=2MJGg-dUKh0,Mobility,Medium,
Advanced,Menstrual,2,Side Bends (standing),4,30,https://www.youtube.com/watch?v=XYdJtW4N_YQ,Obliques,High,
Advanced,Menstrual,2,Wall Sit (light),4,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,High,
Advanced,Menstrual,2,Seated Twist,4,30,https://www.youtube.com/watch?v=jVfJ7_gf4yo,Spine,High,
Advanced,Menstrual,2,Deep Breathing + Stretch,4,30,https://www.youtube.com/watch?v=2L2lnxIcNmo,Relaxation,High,
Advanced,Menstrual,2,Pelvic Tilts,4,30,https://www.youtube.com/watch?v=JmD6V7GkQ6s,Lower Back,High,
Advanced,Menstrual,2,Supine Knee Hugs,4,30,https://www.youtube.com/watch?v=3Zl2p2vZ1Jg,Glutes,High,
Advanced,Menstrual,2,Cat Cow Stretch,4,30,https://www.youtube.com/watch?v=kqnua4rHVVA,Mobility,High,
Advanced,Menstrual,2,Child's Pose,4,30,https://www.youtube.com/watch?v=2MJGg-dUKh0,Mobility,High,
Advanced,Menstrual,2,Seated Forward Fold,4,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,High,
Advanced,Menstrual,2,Hip Circles,4,30,https://www.youtube.com/watch?v=ay0l2aF-3ts,Hips,High,
Beginner,Menstrual,3,Hip Circles,2,30,https://www.youtube.com/watch?v=ay0l2aF-3ts,Hips,Low,
Beginner,Menstrual,3,Glute Bridge,2,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,Low,
Beginner,Menstrual,3,Bird Dog,2,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Low,
Beginner,Menstrual,3,Side Bends (standing),2,30,https://www.youtube.com/watch?v=XYdJtW4N_YQ,Obliques,Low,
Beginner,Menstrual,3,Wall Sit (light),2,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,Low,
Beginner,Menstrual,3,Seated Twist,2,30,https://www.youtube.com/watch?v=jVfJ7_gf4yo,Spine,Low,
Beginner,Menstrual,3,Deep Breathing + Stretch,2,30,https://www.youtube.com/watch?v=2L2lnxIcNmo,Relaxation,Low,
Beginner,Menstrual,3,Pelvic Tilts,2,30,https://www.youtube.com/watch?v=JmD6V7GkQ6s,Lower Back,Low,
Beginner,Menstrual,3,Supine Knee Hugs,2,30,https://www.youtube.com/watch?v=3Zl2p2vZ1Jg,Glutes,Low,
Beginner,Menstrual,3,Cat Cow Stretch,2,30,https://www.youtube.com/watch?v=kqnua4rHVVA,Mobility,Low,
Intermediate,Menstrual,3,Side Bends (standing),3,30,https://www.youtube.com/watch?v=XYdJtW4N_YQ,Obliques,Medium,
Intermediate,Menstrual,3,Wall Sit (light),3,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,Medium,
Intermediate,Menstrual,3,Seated Twist,3,30,https://www.youtube.com/watch?v=jVfJ7_gf4yo,Spine,Medium,
Intermediate,Menstrual,3,Deep Breathing + Stretch,3,30,https://www.youtube.com/watch?v=2L2lnxIcNmo,Relaxation,Medium,
Intermediate,Menstrual,3,Pelvic Tilts,3,30,https://www.youtube.com/watch?v=JmD6V7GkQ6s,Lower Back,Medium,
Intermediate,Menstrual,3,Supine Knee Hugs,3,30,https://www.youtube.com/watch?v=3Zl2p2vZ1Jg,Glutes,Medium,
Intermediate,Menstrual,3,Cat Cow Stretch,3,30,https://www.youtube.com/watch?v=kqnua4rHVVA,Mobility,Medium,
Intermediate,Menstrual,3,Child's Pose,3,30,https://www.youtube.com/watch?v=2MJGg-dUKh0,Mobility,Medium,
Intermediate,Menstrual,3,Seated Forward Fold,3,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,Medium,
Intermediate,Menstrual,3,Hip Circles,3,30,https://www.youtube.com/watch?v=ay0l2aF-3ts,Hips,Medium,
Advanced,Menstrual,3,Deep Breathing + Stretch,4,30,https://www.youtube.com/watch?v=2L2lnxIcNmo,Relaxation,High,
Advanced,Menstrual,3,Pelvic Tilts,4,30,https://www.youtube.com/watch?v=JmD6V7GkQ6s,Lower Back,High,
Advanced,Menstrual,3,Supine Knee Hugs,4,30,https://www.youtube.com/watch?v=3Zl2p2vZ1Jg,Glutes,High,
Advanced,Menstrual,3,Cat Cow Stretch,4,30,https://www.youtube.com/watch?v=kqnua4rHVVA,Mobility,High,
Advanced,Menstrual,3,Child's Pose,4,30,https://www.youtube.com/watch?v=2MJGg-dUKh0,Mobility,High,
Advanced,Menstrual,3,Seated Forward Fold,4,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,High,
Advanced,Menstrual,3,Hip Circles,4,30,https://www.youtube.com/watch?v=ay0l2aF-3ts,Hips,High,
Advanced,Menstrual,3,Glute Bridge,4,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,High,
Advanced,Menstrual,3,Bird Dog,4,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,High,
Advanced,Menstrual,3,Side Bends (standing),4,30,https://www.youtube.com/watch?v=XYdJtW4N_YQ,Obliques,High,
Beginner,Menstrual,4,Glute Bridge,2,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,Low,
Beginner,Menstrual,4,Bird Dog,2,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Low,
Beginner,Menstrual,4,Side Bends (standing),2,30,https://www.youtube.com/watch?v=XYdJtW4N_YQ,Obliques,Low,
Beginner,Menstrual,4,Wall Sit (light),2,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,Low,
Beginner,Menstrual,4,Seated Twist,2,30,https://www.youtube.com/watch?v=jVfJ7_gf4yo,Spine,Low,
Beginner,Menstrual,4,Deep Breathing + Stretch,2,30,https://www.youtube.com/watch?v=2L2lnxIcNmo,Relaxation,Low,
Beginner,Menstrual,4,Pelvic Tilts,2,30,https://www.youtube.com/watch?v=JmD6V7GkQ6s,Lower Back,Low,
Beginner,Menstrual,4,Supine Knee Hugs,2,30,https://www.youtube.com/watch?v=3Zl2p2vZ1Jg,Glutes,Low,
Beginner,Menstrual,4,Cat Cow Stretch,2,30,https://www.youtube.com/watch?v=kqnua4rHVVA,Mobility,Low,
Beginner,Menstrual,4,Child's Pose,2,30,https://www.youtube.com/watch?v=2MJGg-dUKh0,Mobility,Low,
Intermediate,Menstrual,4,Seated Twist,3,30,https://www.youtube.com/watch?v=jVfJ7_gf4yo,Spine,Medium,
Intermediate,Menstrual,4,Deep Breathing + Stretch,3,30,https://www.youtube.com/watch?v=2L2lnxIcNmo,Relaxation,Medium,
Intermediate,Menstrual,4,Pelvic Tilts,3,30,https://www.youtube.com/watch?v=JmD6V7GkQ6s,Lower Back,Medium,
Intermediate,Menstrual,4,Supine Knee Hugs,3,30,https://www.youtube.com/watch?v=3Zl2p2vZ1Jg,Glutes,Medium,
Intermediate,Menstrual,4,Cat Cow Stretch,3,30,https://www.youtube.com/watch?v=kqnua4rHVVA,Mobility,Medium,
Intermediate,Menstrual,4,Child's Pose,3,30,https://www.youtube.com/watch?v=2MJGg-dUKh0,Mobility,Medium,
Intermediate,Menstrual,4,Seated Forward Fold,3,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,Medium,
Intermediate,Menstrual,4,Hip Circles,3,30,https://www.youtube.com/watch?v=ay0l2aF-3ts,Hips,Medium,
Intermediate,Menstrual,4,Glute Bridge,3,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,Medium,
Intermediate,Menstrual,4,Bird Dog,3,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Advanced,Menstrual,4,Cat Cow Stretch,4,30,https://www.youtube.com/watch?v=kqnua4rHVVA,Mobility,High,
Advanced,Menstrual,4,Child's Pose,4,30,https://www.youtube.com/watch?v=2MJGg-dUKh0,Mobility,High,
Advanced,Menstrual,4,Seated Forward Fold,4,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,High,
Advanced,Menstrual,4,Hip Circles,4,30,https://www.youtube.com/watch?v=ay0l2aF-3ts,Hips,High,
Advanced,Menstrual,4,Glute Bridge,4,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,High,
Advanced,Menstrual,4,Bird Dog,4,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,High,
Advanced,Menstrual,4,Side Bends (standing),4,30,https://www.youtube.com/watch?v=XYdJtW4N_YQ,Obliques,High,
Advanced,Menstrual,4,Wall Sit (light),4,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,High,
Advanced,Menstrual,4,Seated Twist,4,30,https://www.youtube.com/watch?v=jVfJ7_gf4yo,Spine,High,
Advanced,Menstrual,4,Deep Breathing + Stretch,4,30,https://www.youtube.com/watch?v=2L2lnxIcNmo,Relaxation,High,
Beginner,Menstrual,5,Bird Dog,2,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Low,
Beginner,Menstrual,5,Side Bends (standing),2,30,https://www.youtube.com/watch?v=XYdJtW4N_YQ,Obliques,Low,
Beginner,Menstrual,5,Wall Sit (light),2,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,Low,
Beginner,Menstrual,5,Seated Twist,2,30,https://www.youtube.com/watch?v=jVfJ7_gf4yo,Spine,Low,
Beginner,Menstrual,5,Deep Breathing + Stretch,2,30,https://www.youtube.com/watch?v=2L2lnxIcNmo,Relaxation,Low,
Beginner,Menstrual,5,Pelvic Tilts,2,30,https://www.youtube.com/watch?v=JmD6V7GkQ6s,Lower Back,Low,
Beginner,Menstrual,5,Supine Knee Hugs,2,30,https://www.youtube.com/watch?v=3Zl2p2vZ1Jg,Glutes,Low,
Beginner,Menstrual,5,Cat Cow Stretch,2,30,https://www.youtube.com/watch?v=kqnua4rHVVA,Mobility,Low,
Beginner,Menstrual,5,Child's Pose,2,30,https://www.youtube.com/watch?v=2MJGg-dUKh0,Mobility,Low,
Beginner,Menstrual,5,Seated Forward Fold,2,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,Low,
Intermediate,Menstrual,5,Pelvic Tilts,3,30,https://www.youtube.com/watch?v=JmD6V7GkQ6s,Lower Back,Medium,
Intermediate,Menstrual,5,Supine Knee Hugs,3,30,https://www.youtube.com/watch?v=3Zl2p2vZ1Jg,Glutes,Medium,
Intermediate,Menstrual,5,Cat Cow Stretch,3,30,https://www.youtube.com/watch?v=kqnua4rHVVA,Mobility,Medium,
Intermediate,Menstrual,5,Child's Pose,3,30,https://www.youtube.com/watch?v=2MJGg-dUKh0,Mobility,Medium,
Intermediate,Menstrual,5,Seated Forward Fold,3,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,Medium,
Intermediate,Menstrual,5,Hip Circles,3,30,https://www.youtube.com/watch?v=ay0l2aF-3ts,Hips,Medium,
Intermediate,Menstrual,5,Glute Bridge,3,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,Medium,
Intermediate,Menstrual,5,Bird Dog,3,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Intermediate,Menstrual,5,Side Bends (standing),3,30,https://www.youtube.com/watch?v=XYdJtW4N_YQ,Obliques,Medium,
Intermediate,Menstrual,5,Wall Sit (light),3,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,Medium,
Advanced,Menstrual,5,Hip Circles,4,30,https://www.youtube.com/watch?v=ay0l2aF-3ts,Hips,High,
Advanced,Menstrual,5,Glute Bridge,4,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,High,
Advanced,Menstrual,5,Bird Dog,4,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,High,
Advanced,Menstrual,5,Side Bends (standing),4,30,https://www.youtube.com/watch?v=XYdJtW4N_YQ,Obliques,High,
Advanced,Menstrual,5,Wall Sit (light),4,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,High,
Advanced,Menstrual,5,Seated Twist,4,30,https://www.youtube.com/watch?v=jVfJ7_gf4yo,Spine,High,
Advanced,Menstrual,5,Deep Breathing + Stretch,4,30,https://www.youtube.com/watch?v=2L2lnxIcNmo,Relaxation,High,
Advanced,Menstrual,5,Pelvic Tilts,4,30,https://www.youtube.com/watch?v=JmD6V7GkQ6s,Lower Back,High,
Advanced,Menstrual,5,Supine Knee Hugs,4,30,https://www.youtube.com/watch?v=3Zl2p2vZ1Jg,Glutes,High,
Advanced,Menstrual,5,Cat Cow Stretch,4,30,https://www.youtube.com/watch?v=kqnua4rHVVA,Mobility,High,
Beginner,Follicular,6,Push Ups (knee),2,30,https://www.youtube.com/watch?v=8zI5EoiYiE8,Chest,Medium,
Beginner,Follicular,6,Plank (on knees),2,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Beginner,Follicular,6,Bird Dog (dynamic),2,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Beginner,Follicular,6,Standing Crunches,2,30,https://www.youtube.com/watch?v=BK5e3x4YV2U,Abs,Medium,
Beginner,Follicular,6,Superman (slow),2,30,https://www.youtube.com/watch?v=z6PJMT2y8GQ,Back,Medium,
Beginner,Follicular,6,Calf Raises,2,30,https://www.youtube.com/watch?v=YMmgqO8Jo-k,Calves,Low,
Beginner,Follicular,6,Jumping Jacks,2,30,https://www.youtube.com/watch?v=2W4ZNSwoW_4,Cardio,Medium,
Beginner,Follicular,6,Bodyweight Squats,2,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Beginner,Follicular,6,Forward Lunges,2,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Beginner,Follicular,6,High Knees (marching),2,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,Medium,
Intermediate,Follicular,6,Jumping Jacks,3,30,https://www.youtube.com/watch?v=2W4ZNSwoW_4,Cardio,Medium,
Intermediate,Follicular,6,Bodyweight Squats,3,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Intermediate,Follicular,6,Forward Lunges,3,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Intermediate,Follicular,6,High Knees (marching),3,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,Medium,
Intermediate,Follicular,6,Arm Circles,3,30,https://www.youtube.com/watch?v=RtyQ5-MhJYc,Shoulders,Medium,
Intermediate,Follicular,6,Glute Bridge March,3,30,https://www.youtube.com/watch?v=3MOgJ3w3w7s,Glutes,Medium,
Intermediate,Follicular,6,Push Ups (knee),3,30,https://www.youtube.com/watch?v=8zI5EoiYiE8,Chest,Medium,
Intermediate,Follicular,6,Plank (on knees),3,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Intermediate,Follicular,6,Bird Dog (dynamic),3,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Intermediate,Follicular,6,Standing Crunches,3,30,https://www.youtube.com/watch?v=BK5e3x4YV2U,Abs,Medium,
Advanced,Follicular,6,Push Ups (knee),4,30,https://www.youtube.com/watch?v=8zI5EoiYiE8,Chest,High,
Advanced,Follicular,6,Plank (on knees),4,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,High,
Advanced,Follicular,6,Bird Dog (dynamic),4,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,High,
Advanced,Follicular,6,Standing Crunches,4,30,https://www.youtube.com/watch?v=BK5e3x4YV2U,Abs,High,
Advanced,Follicular,6,Superman (slow),4,30,https://www.youtube.com/watch?v=z6PJMT2y8GQ,Back,High,
Advanced,Follicular,6,Calf Raises,4,30,https://www.youtube.com/watch?v=YMmgqO8Jo-k,Calves,High,
Advanced,Follicular,6,Jumping Jacks,4,30,https://www.youtube.com/watch?v=2W4ZNSwoW_4,Cardio,High,
Advanced,Follicular,6,Bodyweight Squats,4,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,High,
Advanced,Follicular,6,Forward Lunges,4,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,High,
Advanced,Follicular,6,High Knees (marching),4,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,High,
Beginner,Follicular,7,Plank (on knees),2,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Beginner,Follicular,7,Bird Dog (dynamic),2,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Beginner,Follicular,7,Standing Crunches,2,30,https://www.youtube.com/watch?v=BK5e3x4YV2U,Abs,Medium,
Beginner,Follicular,7,Superman (slow),2,30,https://www.youtube.com/watch?v=z6PJMT2y8GQ,Back,Medium,
Beginner,Follicular,7,Calf Raises,2,30,https://www.youtube.com/watch?v=YMmgqO8Jo-k,Calves,Low,
Beginner,Follicular,7,Jumping Jacks,2,30,https://www.youtube.com/watch?v=2W4ZNSwoW_4,Cardio,Medium,
Beginner,Follicular,7,Bodyweight Squats,2,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Beginner,Follicular,7,Forward Lunges,2,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Beginner,Follicular,7,High Knees (marching),2,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,Medium,
Beginner,Follicular,7,Arm Circles,2,30,https://www.youtube.com/watch?v=RtyQ5-MhJYc,Shoulders,Low,
Intermediate,Follicular,7,Forward Lunges,3,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Intermediate,Follicular,7,High Knees (marching),3,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,Medium,
Intermediate,Follicular,7,Arm Circles,3,30,https://www.youtube.com/watch?v=RtyQ5-MhJYc,Shoulders,Medium,
Intermediate,Follicular,7,Glute Bridge March,3,30,https://www.youtube.com/watch?v=3MOgJ3w3w7s,Glutes,Medium,
Intermediate,Follicular,7,Push Ups (knee),3,30,https://www.youtube.com/watch?v=8zI5EoiYiE8,Chest,Medium,
Intermediate,Follicular,7,Plank (on knees),3,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Intermediate,Follicular,7,Bird Dog (dynamic),3,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Intermediate,Follicular,7,Standing Crunches,3,30,https://www.youtube.com/watch?v=BK5e3x4YV2U,Abs,Medium,
Intermediate,Follicular,7,Superman (slow),3,30,https://www.youtube.com/watch?v=z6PJMT2y8GQ,Back,Medium,
Intermediate,Follicular,7,Calf Raises,3,30,https://www.youtube.com/watch?v=YMmgqO8Jo-k,Calves,Medium,
Advanced,Follicular,7,Standing Crunches,4,30,https://www.youtube.com/watch?v=BK5e3x4YV2U,Abs,High,
Advanced,Follicular,7,Superman (slow),4,30,https://www.youtube.com/watch?v=z6PJMT2y8GQ,Back,High,
Advanced,Follicular,7,Calf Raises,4,30,https://www.youtube.com/watch?v=YMmgqO8Jo-k,Calves,High,
Advanced,Follicular,7,Jumping Jacks,4,30,https://www.youtube.com/watch?v=2W4ZNSwoW_4,Cardio,High,
Advanced,Follicular,7,Bodyweight Squats,4,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,High,
Advanced,Follicular,7,Forward Lunges,4,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,High,
Advanced,Follicular,7,High Knees (marching),4,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,High,
Advanced,Follicular,7,Arm Circles,4,30,https://www.youtube.com/watch?v=RtyQ5-MhJYc,Shoulders,High,
Advanced,Follicular,7,Glute Bridge March,4,30,https://www.youtube.com/watch?v=3MOgJ3w3w7s,Glutes,High,
