level,phase,day,exerciseName,sets,Duration,youtubeLink,muscleGroup,intensity,completed
Advanced,Follicular,7,Push Ups (knee),4,30,https://www.youtube.com/watch?v=8zI5EoiYiE8,Chest,High,
Beginner,Follicular,8,Bird Dog (dynamic),2,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Beginner,Follicular,8,Standing Crunches,2,30,https://www.youtube.com/watch?v=BK5e3x4YV2U,Abs,Medium,
Beginner,Follicular,8,Superman (slow),2,30,https://www.youtube.com/watch?v=z6PJMT2y8GQ,Back,Medium,
Beginner,Follicular,8,Calf Raises,2,30,https://www.youtube.com/watch?v=YMmgqO8Jo-k,Calves,Low,
Beginner,Follicular,8,Jumping Jacks,2,30,https://www.youtube.com/watch?v=2W4ZNSwoW_4,Cardio,Medium,
Beginner,Follicular,8,Bodyweight Squats,2,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Beginner,Follicular,8,Forward Lunges,2,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Beginner,Follicular,8,High Knees (marching),2,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,Medium,
Beginner,Follicular,8,Arm Circles,2,30,https://www.youtube.com/watch?v=RtyQ5-MhJYc,Shoulders,Low,
Beginner,Follicular,8,Glute Bridge March,2,30,https://www.youtube.com/watch?v=3MOgJ3w3w7s,Glutes,Medium,
Intermediate,Follicular,8,Arm Circles,3,30,https://www.youtube.com/watch?v=RtyQ5-MhJYc,Shoulders,Medium,
Intermediate,Follicular,8,Glute Bridge March,3,30,https://www.youtube.com/watch?v=3MOgJ3w3w7s,Glutes,Medium,
Intermediate,Follicular,8,Push Ups (knee),3,30,https://www.youtube.com/watch?v=8zI5EoiYiE8,Chest,Medium,
Intermediate,Follicular,8,Plank (on knees),3,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Intermediate,Follicular,8,Bird Dog (dynamic),3,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Intermediate,Follicular,8,Standing Crunches,3,30,https://www.youtube.com/watch?v=BK5e3x4YV2U,Abs,Medium,
Intermediate,Follicular,8,Superman (slow),3,30,https://www.youtube.com/watch?v=z6PJMT2y8GQ,Back,Medium,
Intermediate,Follicular,8,Calf Raises,3,30,https://www.youtube.com/watch?v=YMmgqO8Jo-k,Calves,Medium,
Intermediate,Follicular,8,Jumping Jacks,3,30,https://www.youtube.com/watch?v=2W4ZNSwoW_4,Cardio,Medium,
Intermediate,Follicular,8,Bodyweight Squats,3,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Advanced,Follicular,8,Jumping Jacks,4,30,https://www.youtube.com/watch?v=2W4ZNSwoW_4,Cardio,High,
Advanced,Follicular,8,Bodyweight Squats,4,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,High,
Advanced,Follicular,8,Forward Lunges,4,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,High,
Advanced,Follicular,8,High Knees (marching),4,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,High,
Advanced,Follicular,8,Arm Circles,4,30,https://www.youtube.com/watch?v=RtyQ5-MhJYc,Shoulders,High,
Advanced,Follicular,8,Glute Bridge March,4,30,https://www.youtube.com/watch?v=3MOgJ3w3w7s,Glutes,High,
Advanced,Follicular,8,Push Ups (knee),4,30,https://www.youtube.com/watch?v=8zI5EoiYiE8,Chest,High,
Advanced,Follicular,8,Plank (on knees),4,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,High,
Advanced,Follicular,8,Bird Dog (dynamic),4,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,High,
Advanced,Follicular,8,Standing Crunches,4,30,https://www.youtube.com/watch?v=BK5e3x4YV2U,Abs,High,
Beginner,Follicular,9,Standing Crunches,2,30,https://www.youtube.com/watch?v=BK5e3x4YV2U,Abs,Medium,
Beginner,Follicular,9,Superman (slow),2,30,https://www.youtube.com/watch?v=z6PJMT2y8GQ,Back,Medium,
Beginner,Follicular,9,Calf Raises,2,30,https://www.youtube.com/watch?v=YMmgqO8Jo-k,Calves,Low,
Beginner,Follicular,9,Jumping Jacks,2,30,https://www.youtube.com/watch?v=2W4ZNSwoW_4,Cardio,Medium,
Beginner,Follicular,9,Bodyweight Squats,2,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Beginner,Follicular,9,Forward Lunges,2,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Beginner,Follicular,9,High Knees (marching),2,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,Medium,
Beginner,Follicular,9,Arm Circles,2,30,https://www.youtube.com/watch?v=RtyQ5-MhJYc,Shoulders,Low,
Beginner,Follicular,9,Glute Bridge March,2,30,https://www.youtube.com/watch?v=3MOgJ3w3w7s,Glutes,Medium,
Beginner,Follicular,9,Push Ups (knee),2,30,https://www.youtube.com/watch?v=8zI5EoiYiE8,Chest,Medium,
Intermediate,Follicular,9,Push Ups (knee),3,30,https://www.youtube.com/watch?v=8zI5EoiYiE8,Chest,Medium,
Intermediate,Follicular,9,Plank (on knees),3,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Intermediate,Follicular,9,Bird Dog (dynamic),3,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Intermediate,Follicular,9,Standing Crunches,3,30,https://www.youtube.com/watch?v=BK5e3x4YV2U,Abs,Medium,
Intermediate,Follicular,9,Superman (slow),3,30,https://www.youtube.com/watch?v=z6PJMT2y8GQ,Back,Medium,
Intermediate,Follicular,9,Calf Raises,3,30,https://www.youtube.com/watch?v=YMmgqO8Jo-k,Calves,Medium,
Intermediate,Follicular,9,Jumping Jacks,3,30,https://www.youtube.com/watch?v=2W4ZNSwoW_4,Cardio,Medium,
Intermediate,Follicular,9,Bodyweight Squats,3,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Intermediate,Follicular,9,Forward Lunges,3,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Intermediate,Follicular,9,High Knees (marching),3,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,Medium,
Advanced,Follicular,9,High Knees (marching),4,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,High,
Advanced,Follicular,9,Arm Circles,4,30,https://www.youtube.com/watch?v=RtyQ5-MhJYc,Shoulders,High,
Advanced,Follicular,9,Glute Bridge March,4,30,https://www.youtube.com/watch?v=3MOgJ3w3w7s,Glutes,High,
Advanced,Follicular,9,Push Ups (knee),4,30,https://www.youtube.com/watch?v=8zI5EoiYiE8,Chest,High,
Advanced,Follicular,9,Plank (on knees),4,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,High,
Advanced,Follicular,9,Bird Dog (dynamic),4,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,High,
Advanced,Follicular,9,Standing Crunches,4,30,https://www.youtube.com/watch?v=BK5e3x4YV2U,Abs,High,
Advanced,Follicular,9,Superman (slow),4,30,https://www.youtube.com/watch?v=z6PJMT2y8GQ,Back,High,
Advanced,Follicular,9,Calf Raises,4,30,https://www.youtube.com/watch?v=YMmgqO8Jo-k,Calves,High,
Advanced,Follicular,9,Jumping Jacks,4,30,https://www.youtube.com/watch?v=2W4ZNSwoW_4,Cardio,High,
Beginner,Follicular,10,Superman (slow),2,30,https://www.youtube.com/watch?v=z6PJMT2y8GQ,Back,Medium,
Beginner,Follicular,10,Calf Raises,2,30,https://www.youtube.com/watch?v=YMmgqO8Jo-k,Calves,Low,
Beginner,Follicular,10,Jumping Jacks,2,30,https://www.youtube.com/watch?v=2W4ZNSwoW_4,Cardio,Medium,
Beginner,Follicular,10,Bodyweight Squats,2,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Beginner,Follicular,10,Forward Lunges,2,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Beginner,Follicular,10,High Knees (marching),2,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,Medium,
Beginner,Follicular,10,Arm Circles,2,30,https://www.youtube.com/watch?v=RtyQ5-MhJYc,Shoulders,Low,
Beginner,Follicular,10,Glute Bridge March,2,30,https://www.youtube.com/watch?v=3MOgJ3w3w7s,Glutes,Medium,
Beginner,Follicular,10,Push Ups (knee),2,30,https://www.youtube.com/watch?v=8zI5EoiYiE8,Chest,Medium,
Beginner,Follicular,10,Plank (on knees),2,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Intermediate,Follicular,10,Bird Dog (dynamic),3,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Intermediate,Follicular,10,Standing Crunches,3,30,https://www.youtube.com/watch?v=BK5e3x4YV2U,Abs,Medium,
Intermediate,Follicular,10,Superman (slow),3,30,https://www.youtube.com/watch?v=z6PJMT2y8GQ,Back,Medium,
Intermediate,Follicular,10,Calf Raises,3,30,https://www.youtube.com/watch?v=YMmgqO8Jo-k,Calves,Medium,
Intermediate,Follicular,10,Jumping Jacks,3,30,https://www.youtube.com/watch?v=2W4ZNSwoW_4,Cardio,Medium,
Intermediate,Follicular,10,Bodyweight Squats,3,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Intermediate,Follicular,10,Forward Lunges,3,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Intermediate,Follicular,10,High Knees (marching),3,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,Medium,
Intermediate,Follicular,10,Arm Circles,3,30,https://www.youtube.com/watch?v=RtyQ5-MhJYc,Shoulders,Medium,
Intermediate,Follicular,10,Glute Bridge March,3,30,https://www.youtube.com/watch?v=3MOgJ3w3w7s,Glutes,Medium,
Advanced,Follicular,10,Push Ups (knee),4,30,https://www.youtube.com/watch?v=8zI5EoiYiE8,Chest,High,
Advanced,Follicular,10,Plank (on knees),4,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,High,
Advanced,Follicular,10,Bird Dog (dynamic),4,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,High,
Advanced,Follicular,10,Standing Crunches,4,30,https://www.youtube.com/watch?v=BK5e3x4YV2U,Abs,High,
Advanced,Follicular,10,Superman (slow),4,30,https://www.youtube.com/watch?v=z6PJMT2y8GQ,Back,High,
Advanced,Follicular,10,Calf Raises,4,30,https://www.youtube.com/watch?v=YMmgqO8Jo-k,Calves,High,
Advanced,Follicular,10,Jumping Jacks,4,30,https://www.youtube.com/watch?v=2W4ZNSwoW_4,Cardio,High,
Advanced,Follicular,10,Bodyweight Squats,4,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,High,
Advanced,Follicular,10,Forward Lunges,4,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,High,
Advanced,Follicular,10,High Knees (marching),4,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,High,
Beginner,Follicular,11,Calf Raises,2,30,https://www.youtube.com/watch?v=YMmgqO8Jo-k,Calves,Low,
Beginner,Follicular,11,Jumping Jacks,2,30,https://www.youtube.com/watch?v=2W4ZNSwoW_4,Cardio,Medium,
Beginner,Follicular,11,Bodyweight Squats,2,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Beginner,Follicular,11,Forward Lunges,2,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Beginner,Follicular,11,High Knees (marching),2,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,Medium,
Beginner,Follicular,11,Arm Circles,2,30,https://www.youtube.com/watch?v=RtyQ5-MhJYc,Shoulders,Low,
Beginner,Follicular,11,Glute Bridge March,2,30,https://www.youtube.com/watch?v=3MOgJ3w3w7s,Glutes,Medium,
Beginner,Follicular,11,Push Ups (knee),2,30,https://www.youtube.com/watch?v=8zI5EoiYiE8,Chest,Medium,
Beginner,Follicular,11,Plank (on knees),2,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Beginner,Follicular,11,Bird Dog (dynamic),2,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Intermediate,Follicular,11,Superman (slow),3,30,https://www.youtube.com/watch?v=z6PJMT2y8GQ,Back,Medium,
Intermediate,Follicular,11,Calf Raises,3,30,https://www.youtube.com/watch?v=YMmgqO8Jo-k,Calves,Medium,
Intermediate,Follicular,11,Jumping Jacks,3,30,https://www.youtube.com/watch?v=2W4ZNSwoW_4,Cardio,Medium,
Intermediate,Follicular,11,Bodyweight Squats,3,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Intermediate,Follicular,11,Forward Lunges,3,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Intermediate,Follicular,11,High Knees (marching),3,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,Medium,
Intermediate,Follicular,11,Arm Circles,3,30,https://www.youtube.com/watch?v=RtyQ5-MhJYc,Shoulders,Medium,
Intermediate,Follicular,11,Glute Bridge March,3,30,https://www.youtube.com/watch?v=3MOgJ3w3w7s,Glutes,Medium,
Intermediate,Follicular,11,Push Ups (knee),3,30,https://www.youtube.com/watch?v=8zI5EoiYiE8,Chest,Medium,
Intermediate,Follicular,11,Plank (on knees),3,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Advanced,Follicular,11,Standing Crunches,4,30,https://www.youtube.com/watch?v=BK5e3x4YV2U,Abs,High,
Advanced,Follicular,11,Superman (slow),4,30,https://www.youtube.com/watch?v=z6PJMT2y8GQ,Back,High,
Advanced,Follicular,11,Calf Raises,4,30,https://www.youtube.com/watch?v=YMmgqO8Jo-k,Calves,High,
Advanced,Follicular,11,Jumping Jacks,4,30,https://www.youtube.com/watch?v=2W4ZNSwoW_4,Cardio,High,
Advanced,Follicular,11,Bodyweight Squats,4,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,High,
Advanced,Follicular,11,Forward Lunges,4,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,High,
Advanced,Follicular,11,High Knees (marching),4,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,High,
Advanced,Follicular,11,Arm Circles,4,30,https://www.youtube.com/watch?v=RtyQ5-MhJYc,Shoulders,High,
Advanced,Follicular,11,Glute Bridge March,4,30,https://www.youtube.com/watch?v=3MOgJ3w3w7s,Glutes,High,
Advanced,Follicular,11,Push Ups (knee),4,30,https://www.youtube.com/watch?v=8zI5EoiYiE8,Chest,High,
Beginner,Follicular,12,Jumping Jacks,2,30,https://www.youtube.com/watch?v=2W4ZNSwoW_4,Cardio,Medium,
Beginner,Follicular,12,Bodyweight Squats,2,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Beginner,Follicular,12,Forward Lunges,2,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Beginner,Follicular,12,High Knees (marching),2,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,Medium,
Beginner,Follicular,12,Arm Circles,2,30,https://www.youtube.com/watch?v=RtyQ5-MhJYc,Shoulders,Low,
Beginner,Follicular,12,Glute Bridge March,2,30,https://www.youtube.com/watch?v=3MOgJ3w3w7s,Glutes,Medium,
Beginner,Follicular,12,Push Ups (knee),2,30,https://www.youtube.com/watch?v=8zI5EoiYiE8,Chest,Medium,
Beginner,Follicular,12,Plank (on knees),2,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Beginner,Follicular,12,Bird Dog (dynamic),2,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Beginner,Follicular,12,Standing Crunches,2,30,https://www.youtube.com/watch?v=BK5e3x4YV2U,Abs,Medium,
Intermediate,Follicular,12,Jumping Jacks,3,30,https://www.youtube.com/watch?v=2W4ZNSwoW_4,Cardio,Medium,
Intermediate,Follicular,12,Bodyweight Squats,3,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Intermediate,Follicular,12,Forward Lunges,3,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Intermediate,Follicular,12,High Knees (marching),3,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,Medium,
Intermediate,Follicular,12,Arm Circles,3,30,https://www.youtube.com/watch?v=RtyQ5-MhJYc,Shoulders,Medium,
Intermediate,Follicular,12,Glute Bridge March,3,30,https://www.youtube.com/watch?v=3MOgJ3w3w7s,Glutes,Medium,
Intermediate,Follicular,12,Push Ups (knee),3,30,https://www.youtube.com/watch?v=8zI5EoiYiE8,Chest,Medium,
Intermediate,Follicular,12,Plank (on knees),3,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Intermediate,Follicular,12,Bird Dog (dynamic),3,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Intermediate,Follicular,12,Standing Crunches,3,30,https://www.youtube.com/watch?v=BK5e3x4YV2U,Abs,Medium,
Advanced,Follicular,12,Jumping Jacks,4,30,https://www.youtube.com/watch?v=2W4ZNSwoW_4,Cardio,High,
Advanced,Follicular,12,Bodyweight Squats,4,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,High,
Advanced,Follicular,12,Forward Lunges,4,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,High,
Advanced,Follicular,12,High Knees (marching),4,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,High,
Advanced,Follicular,12,Arm Circles,4,30,https://www.youtube.com/watch?v=RtyQ5-MhJYc,Shoulders,High,
Advanced,Follicular,12,Glute Bridge March,4,30,https://www.youtube.com/watch?v=3MOgJ3w3w7s,Glutes,High,
Advanced,Follicular,12,Push Ups (knee),4,30,https://www.youtube.com/watch?v=8zI5EoiYiE8,Chest,High,
Advanced,Follicular,12,Plank (on knees),4,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,High,
Advanced,Follicular,12,Bird Dog (dynamic),4,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,High,
Advanced,Follicular,12,Standing Crunches,4,30,https://www.youtube.com/watch?v=BK5e3x4YV2U,Abs,High,
Beginner,Follicular,13,Bodyweight Squats,2,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Beginner,Follicular,13,Forward Lunges,2,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Beginner,Follicular,13,High Knees (marching),2,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,Medium,
Beginner,Follicular,13,Arm Circles,2,30,https://www.youtube.com/watch?v=RtyQ5-MhJYc,Shoulders,Low,
Beginner,Follicular,13,Glute Bridge March,2,30,https://www.youtube.com/watch?v=3MOgJ3w3w7s,Glutes,Medium,
Beginner,Follicular,13,Push Ups (knee),2,30,https://www.youtube.com/watch?v=8zI5EoiYiE8,Chest,Medium,
Beginner,Follicular,13,Plank (on knees),2,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Beginner,Follicular,13,Bird Dog (dynamic),2,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Beginner,Follicular,13,Standing Crunches,2,30,https://www.youtube.com/watch?v=BK5e3x4YV2U,Abs,Medium,
Beginner,Follicular,13,Superman (slow),2,30,https://www.youtube.com/watch?v=z6PJMT2y8GQ,Back,Medium,
Intermediate,Follicular,13,Forward Lunges,3,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Intermediate,Follicular,13,High Knees (marching),3,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,Medium,
Intermediate,Follicular,13,Arm Circles,3,30,https://www.youtube.com/watch?v=RtyQ5-MhJYc,Shoulders,Medium,
Intermediate,Follicular,13,Glute Bridge March,3,30,https://www.youtube.com/watch?v=3MOgJ3w3w7s,Glutes,Medium,
Intermediate,Follicular,13,Push Ups (knee),3,30,https://www.youtube.com/watch?v=8zI5EoiYiE8,Chest,Medium,
Intermediate,Follicular,13,Plank (on knees),3,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Intermediate,Follicular,13,Bird Dog (dynamic),3,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Intermediate,Follicular,13,Standing Crunches,3,30,https://www.youtube.com/watch?v=BK5e3x4YV2U,Abs,Medium,
Intermediate,Follicular,13,Superman (slow),3,30,https://www.youtube.com/watch?v=z6PJMT2y8GQ,Back,Medium,
Intermediate,Follicular,13,Calf Raises,3,30,https://www.youtube.com/watch?v=YMmgqO8Jo-k,Calves,Medium,
Advanced,Follicular,13,High Knees (marching),4,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,High,
Advanced,Follicular,13,Arm Circles,4,30,https://www.youtube.com/watch?v=RtyQ5-MhJYc,Shoulders,High,
Advanced,Follicular,13,Glute Bridge March,4,30,https://www.youtube.com/watch?v=3MOgJ3w3w7s,Glutes,High,
Advanced,Follicular,13,Push Ups (knee),4,30,https://www.youtube.com/watch?v=8zI5EoiYiE8,Chest,High,
Advanced,Follicular,13,Plank (on knees),4,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,High,
Advanced,Follicular,13,Bird Dog (dynamic),4,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,High,
Advanced,Follicular,13,Standing Crunches,4,30,https://www.youtube.com/watch?v=BK5e3x4YV2U,Abs,High,
Advanced,Follicular,13,Superman (slow),4,30,https://www.youtube.com/watch?v=z6PJMT2y8GQ,Back,High,
Advanced,Follicular,13,Calf Raises,4,30,https://www.youtube.com/watch?v=YMmgqO8Jo-k,Calves,High,
Advanced,Follicular,13,Jumping Jacks,4,30,https://www.youtube.com/watch?v=2W4ZNSwoW_4,Cardio,High,
Beginner,Follicular,14,Forward Lunges,2,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Beginner,Follicular,14,High Knees (marching),2,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,Medium,
Beginner,Follicular,14,Arm Circles,2,30,https://www.youtube.com/watch?v=RtyQ5-MhJYc,Shoulders,Low,
Beginner,Follicular,14,Glute Bridge March,2,30,https://www.youtube.com/watch?v=3MOgJ3w3w7s,Glutes,Medium,
Beginner,Follicular,14,Push Ups (knee),2,30,https://www.youtube.com/watch?v=8zI5EoiYiE8,Chest,Medium,
Beginner,Follicular,14,Plank (on knees),2,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Beginner,Follicular,14,Bird Dog (dynamic),2,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Beginner,Follicular,14,Standing Crunches,2,30,https://www.youtube.com/watch?v=BK5e3x4YV2U,Abs,Medium,
Beginner,Follicular,14,Superman (slow),2,30,https://www.youtube.com/watch?v=z6PJMT2y8GQ,Back,Medium,
Beginner,Follicular,14,Calf Raises,2,30,https://www.youtube.com/watch?v=YMmgqO8Jo-k,Calves,Low,
Intermediate,Follicular,14,Arm Circles,3,30,https://www.youtube.com/watch?v=RtyQ5-MhJYc,Shoulders,Medium,
Intermediate,Follicular,14,Glute Bridge March,3,30,https://www.youtube.com/watch?v=3MOgJ3w3w7s,Glutes,Medium,
Intermediate,Follicular,14,Push Ups (knee),3,30,https://www.youtube.com/watch?v=8zI5EoiYiE8,Chest,Medium,
Intermediate,Follicular,14,Plank (on knees),3,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Intermediate,Follicular,14,Bird Dog (dynamic),3,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Intermediate,Follicular,14,Standing Crunches,3,30,https://www.youtube.com/watch?v=BK5e3x4YV2U,Abs,Medium,
Intermediate,Follicular,14,Superman (slow),3,30,https://www.youtube.com/watch?v=z6PJMT2y8GQ,Back,Medium,
Intermediate,Follicular,14,Calf Raises,3,30,https://www.youtube.com/watch?v=YMmgqO8Jo-k,Calves,Medium,
Intermediate,Follicular,14,Jumping Jacks,3,30,https://www.youtube.com/watch?v=2W4ZNSwoW_4,Cardio,Medium,
Intermediate,Follicular,14,Bodyweight Squats,3,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Advanced,Follicular,14,Push Ups (knee),4,30,https://www.youtube.com/watch?v=8zI5EoiYiE8,Chest,High,
Advanced,Follicular,14,Plank (on knees),4,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,High,
Advanced,Follicular,14,Bird Dog (dynamic),4,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,High,
Advanced,Follicular,14,Standing Crunches,4,30,https://www.youtube.com/watch?v=BK5e3x4YV2U,Abs,High,
Advanced,Follicular,14,Superman (slow),4,30,https://www.youtube.com/watch?v=z6PJMT2y8GQ,Back,High,
Advanced,Follicular,14,Calf Raises,4,30,https://www.youtube.com/watch?v=YMmgqO8Jo-k,Calves,High,
Advanced,Follicular,14,Jumping Jacks,4,30,https://www.youtube.com/watch?v=2W4ZNSwoW_4,Cardio,High,
