level,phase,day,exerciseName,sets,Duration,youtubeLink,muscleGroup,intensity,completed
Advanced,Follicular,14,Bodyweight Squats,4,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,High,
Advanced,Follicular,14,Forward Lunges,4,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,High,
Advanced,Follicular,14,High Knees (marching),4,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,High,
Beginner,Ovulatory,15,Plank Jacks,2,30,https://www.youtube.com/watch?v=dmYwZH_BNd0,Core,High,
Beginner,Ovulatory,15,Jump Lunges,2,30,https://www.youtube.com/watch?v=1SXrZtiJgrk,Legs,High,
Beginner,Ovulatory,15,Mountain Climbers,2,30,https://www.youtube.com/watch?v=nmwgirgXLYM,Cardio,High,
Beginner,Ovulatory,15,Side Plank (dynamic),2,30,https://www.youtube.com/watch?v=K2VljzCC16g,Obliques,High,
Beginner,Ovulatory,15,Bicycle Crunches,2,30,https://www.youtube.com/watch?v=9FGilxCbdz8,Abs,High,
Beginner,Ovulatory,15,Tuck Jumps,2,30,https://www.youtube.com/watch?v=U6etfG8f8jY,Cardio,High,
Beginner,Ovulatory,15,Inchworms,2,30,https://www.youtube.com/watch?v=8xhxU7gKX3k,Full Body,High,
Beginner,Ovulatory,15,High Knees (fast),2,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,High,
Beginner,Ovulatory,15,Jump Squats,2,30,https://www.youtube.com/watch?v=U4s4mEQ5VqU,Legs,High,
Beginner,Ovulatory,15,Burpees,2,30,https://www.youtube.com/watch?v=TU8QYVW0gDU,Full Body,High,
Intermediate,Ovulatory,15,Bicycle Crunches,3,30,https://www.youtube.com/watch?v=9FGilxCbdz8,Abs,High,
Intermediate,Ovulatory,15,Tuck Jumps,3,30,https://www.youtube.com/watch?v=U6etfG8f8jY,Cardio,High,
Intermediate,Ovulatory,15,Inchworms,3,30,https://www.youtube.com/watch?v=8xhxU7gKX3k,Full Body,High,
Intermediate,Ovulatory,15,High Knees (fast),3,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,High,
Intermediate,Ovulatory,15,Jump Squats,3,30,https://www.youtube.com/watch?v=U4s4mEQ5VqU,Legs,High,
Intermediate,Ovulatory,15,Burpees,3,30,https://www.youtube.com/watch?v=TU8QYVW0gDU,Full Body,High,
Intermediate,Ovulatory,15,Push Ups (regular),3,30,https://www.youtube.com/watch?v=_l3ySVKYVJ8,Chest,High,
Intermediate,Ovulatory,15,Plank Jacks,3,30,https://www.youtube.com/watch?v=dmYwZH_BNd0,Core,High,
Intermediate,Ovulatory,15,Jump Lunges,3,30,https://www.youtube.com/watch?v=1SXrZtiJgrk,Legs,High,
Intermediate,Ovulatory,15,Mountain Climbers,3,30,https://www.youtube.com/watch?v=nmwgirgXLYM,Cardio,High,
Advanced,Ovulatory,15,Jump Squats,4,30,https://www.youtube.com/watch?v=U4s4mEQ5VqU,Legs,High,
Advanced,Ovulatory,15,Burpees,4,30,https://www.youtube.com/watch?v=TU8QYVW0gDU,Full Body,High,
Advanced,Ovulatory,15,Push Ups (regular),4,30,https://www.youtube.com/watch?v=_l3ySVKYVJ8,Chest,High,
Advanced,Ovulatory,15,Plank Jacks,4,30,https://www.youtube.com/watch?v=dmYwZH_BNd0,Core,High,
Advanced,Ovulatory,15,Jump Lunges,4,30,https://www.youtube.com/watch?v=1SXrZtiJgrk,Legs,High,
Advanced,Ovulatory,15,Mountain Climbers,4,30,https://www.youtube.com/watch?v=nmwgirgXLYM,Cardio,High,
Advanced,Ovulatory,15,Side Plank (dynamic),4,30,https://www.youtube.com/watch?v=K2VljzCC16g,Obliques,High,
Advanced,Ovulatory,15,Bicycle Crunches,4,30,https://www.youtube.com/watch?v=9FGilxCbdz8,Abs,High,
Advanced,Ovulatory,15,Tuck Jumps,4,30,https://www.youtube.com/watch?v=U6etfG8f8jY,Cardio,High,
Advanced,Ovulatory,15,Inchworms,4,30,https://www.youtube.com/watch?v=8xhxU7gKX3k,Full Body,High,
Beginner,Ovulatory,16,Jump Lunges,2,30,https://www.youtube.com/watch?v=1SXrZtiJgrk,Legs,High,
Beginner,Ovulatory,16,Mountain Climbers,2,30,https://www.youtube.com/watch?v=nmwgirgXLYM,Cardio,High,
Beginner,Ovulatory,16,Side Plank (dynamic),2,30,https://www.youtube.com/watch?v=K2VljzCC16g,Obliques,High,
Beginner,Ovulatory,16,Bicycle Crunches,2,30,https://www.youtube.com/watch?v=9FGilxCbdz8,Abs,High,
Beginner,Ovulatory,16,Tuck Jumps,2,30,https://www.youtube.com/watch?v=U6etfG8f8jY,Cardio,High,
Beginner,Ovulatory,16,Inchworms,2,30,https://www.youtube.com/watch?v=8xhxU7gKX3k,Full Body,High,
Beginner,Ovulatory,16,High Knees (fast),2,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,High,
Beginner,Ovulatory,16,Jump Squats,2,30,https://www.youtube.com/watch?v=U4s4mEQ5VqU,Legs,High,
Beginner,Ovulatory,16,Burpees,2,30,https://www.youtube.com/watch?v=TU8QYVW0gDU,Full Body,High,
Beginner,Ovulatory,16,Push Ups (regular),2,30,https://www.youtube.com/watch?v=_l3ySVKYVJ8,Chest,High,
Intermediate,Ovulatory,16,Inchworms,3,30,https://www.youtube.com/watch?v=8xhxU7gKX3k,Full Body,High,
Intermediate,Ovulatory,16,High Knees (fast),3,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,High,
Intermediate,Ovulatory,16,Jump Squats,3,30,https://www.youtube.com/watch?v=U4s4mEQ5VqU,Legs,High,
Intermediate,Ovulatory,16,Burpees,3,30,https://www.youtube.com/watch?v=TU8QYVW0gDU,Full Body,High,
Intermediate,Ovulatory,16,Push Ups (regular),3,30,https://www.youtube.com/watch?v=_l3ySVKYVJ8,Chest,High,
Intermediate,Ovulatory,16,Plank Jacks,3,30,https://www.youtube.com/watch?v=dmYwZH_BNd0,Core,High,
Intermediate,Ovulatory,16,Jump Lunges,3,30,https://www.youtube.com/watch?v=1SXrZtiJgrk,Legs,High,
Intermediate,Ovulatory,16,Mountain Climbers,3,30,https://www.youtube.com/watch?v=nmwgirgXLYM,Cardio,High,
Intermediate,Ovulatory,16,Side Plank (dynamic),3,30,https://www.youtube.com/watch?v=K2VljzCC16g,Obliques,High,
Intermediate,Ovulatory,16,Bicycle Crunches,3,30,https://www.youtube.com/watch?v=9FGilxCbdz8,Abs,High,
Advanced,Ovulatory,16,Plank Jacks,4,30,https://www.youtube.com/watch?v=dmYwZH_BNd0,Core,High,
Advanced,Ovulatory,16,Jump Lunges,4,30,https://www.youtube.com/watch?v=1SXrZtiJgrk,Legs,High,
Advanced,Ovulatory,16,Mountain Climbers,4,30,https://www.youtube.com/watch?v=nmwgirgXLYM,Cardio,High,
Advanced,Ovulatory,16,Side Plank (dynamic),4,30,https://www.youtube.com/watch?v=K2VljzCC16g,Obliques,High,
Advanced,Ovulatory,16,Bicycle Crunches,4,30,https://www.youtube.com/watch?v=9FGilxCbdz8,Abs,High,
Advanced,Ovulatory,16,Tuck Jumps,4,30,https://www.youtube.com/watch?v=U6etfG8f8jY,Cardio,High,
Advanced,Ovulatory,16,Inchworms,4,30,https://www.youtube.com/watch?v=8xhxU7gKX3k,Full Body,High,
Advanced,Ovulatory,16,High Knees (fast),4,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,High,
Advanced,Ovulatory,16,Jump Squats,4,30,https://www.youtube.com/watch?v=U4s4mEQ5VqU,Legs,High,
Advanced,Ovulatory,16,Burpees,4,30,https://www.youtube.com/watch?v=TU8QYVW0gDU,Full Body,High,
Beginner,Ovulatory,17,Mountain Climbers,2,30,https://www.youtube.com/watch?v=nmwgirgXLYM,Cardio,High,
Beginner,Ovulatory,17,Side Plank (dynamic),2,30,https://www.youtube.com/watch?v=K2VljzCC16g,Obliques,High,
Beginner,Ovulatory,17,Bicycle Crunches,2,30,https://www.youtube.com/watch?v=9FGilxCbdz8,Abs,High,
Beginner,Ovulatory,17,Tuck Jumps,2,30,https://www.youtube.com/watch?v=U6etfG8f8jY,Cardio,High,
Beginner,Ovulatory,17,Inchworms,2,30,https://www.youtube.com/watch?v=8xhxU7gKX3k,Full Body,High,
Beginner,Ovulatory,17,High Knees (fast),2,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,High,
Beginner,Ovulatory,17,Jump Squats,2,30,https://www.youtube.com/watch?v=U4s4mEQ5VqU,Legs,High,
Beginner,Ovulatory,17,Burpees,2,30,https://www.youtube.com/watch?v=TU8QYVW0gDU,Full Body,High,
Beginner,Ovulatory,17,Push Ups (regular),2,30,https://www.youtube.com/watch?v=_l3ySVKYVJ8,Chest,High,
Beginner,Ovulatory,17,Plank Jacks,2,30,https://www.youtube.com/watch?v=dmYwZH_BNd0,Core,High,
Intermediate,Ovulatory,17,Jump Squats,3,30,https://www.youtube.com/watch?v=U4s4mEQ5VqU,Legs,High,
Intermediate,Ovulatory,17,Burpees,3,30,https://www.youtube.com/watch?v=TU8QYVW0gDU,Full Body,High,
Intermediate,Ovulatory,17,Push Ups (regular),3,30,https://www.youtube.com/watch?v=_l3ySVKYVJ8,Chest,High,
Intermediate,Ovulatory,17,Plank Jacks,3,30,https://www.youtube.com/watch?v=dmYwZH_BNd0,Core,High,
Intermediate,Ovulatory,17,Jump Lunges,3,30,https://www.youtube.com/watch?v=1SXrZtiJgrk,Legs,High,
Intermediate,Ovulatory,17,Mountain Climbers,3,30,https://www.youtube.com/watch?v=nmwgirgXLYM,Cardio,High,
Intermediate,Ovulatory,17,Side Plank (dynamic),3,30,https://www.youtube.com/watch?v=K2VljzCC16g,Obliques,High,
Intermediate,Ovulatory,17,Bicycle Crunches,3,30,https://www.youtube.com/watch?v=9FGilxCbdz8,Abs,High,
Intermediate,Ovulatory,17,Tuck Jumps,3,30,https://www.youtube.com/watch?v=U6etfG8f8jY,Cardio,High,
Intermediate,Ovulatory,17,Inchworms,3,30,https://www.youtube.com/watch?v=8xhxU7gKX3k,Full Body,High,
Advanced,Ovulatory,17,Side Plank (dynamic),4,30,https://www.youtube.com/watch?v=K2VljzCC16g,Obliques,High,
Advanced,Ovulatory,17,Bicycle Crunches,4,30,https://www.youtube.com/watch?v=9FGilxCbdz8,Abs,High,
Advanced,Ovulatory,17,Tuck Jumps,4,30,https://www.youtube.com/watch?v=U6etfG8f8jY,Cardio,High,
Advanced,Ovulatory,17,Inchworms,4,30,https://www.youtube.com/watch?v=8xhxU7gKX3k,Full Body,High,
Advanced,Ovulatory,17,High Knees (fast),4,30,https://www.youtube.com/watch?v=OAJ_J3EZkdY,Cardio,High,
Advanced,Ovulatory,17,Jump Squats,4,30,https://www.youtube.com/watch?v=U4s4mEQ5VqU,Legs,High,
Advanced,Ovulatory,17,Burpees,4,30,https://www.youtube.com/watch?v=TU8QYVW0gDU,Full Body,High,
Advanced,Ovulatory,17,Push Ups (regular),4,30,https://www.youtube.com/watch?v=_l3ySVKYVJ8,Chest,High,
Advanced,Ovulatory,17,Plank Jacks,4,30,https://www.youtube.com/watch?v=dmYwZH_BNd0,Core,High,
Advanced,Ovulatory,17,Jump Lunges,4,30,https://www.youtube.com/watch?v=1SXrZtiJgrk,Legs,High,
Beginner,Luteal,18,Seated Forward Fold,2,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,Low,
Beginner,Luteal,18,Forward Lunges (slow),2,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Beginner,Luteal,18,Forearm Plank,2,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Beginner,Luteal,18,Standing Hip Flexor Stretch,2,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,Low,
Beginner,Luteal,18,Glute Bridge,2,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,Medium,
Beginner,Luteal,18,Bodyweight Squats (controlled),2,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Beginner,Luteal,18,Side Lying Leg Raises,2,30,https://www.youtube.com/watch?v=3v5Lz4j9r0Q,Glutes,Low,
Beginner,Luteal,18,Pilates Hundred (modified),2,30,https://www.youtube.com/watch?v=4kWTgFf2pHc,Core,Medium,
Beginner,Luteal,18,Standing Side Crunch,2,30,https://www.youtube.com/watch?v=bkD9LwDBWW0,Obliques,Medium,
Beginner,Luteal,18,Bird Dog,2,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Intermediate,Luteal,18,Pilates Hundred (modified),3,30,https://www.youtube.com/watch?v=4kWTgFf2pHc,Core,Medium,
Intermediate,Luteal,18,Standing Side Crunch,3,30,https://www.youtube.com/watch?v=bkD9LwDBWW0,Obliques,Medium,
Intermediate,Luteal,18,Bird Dog,3,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Intermediate,Luteal,18,Wall Sit,3,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,Medium,
Intermediate,Luteal,18,Seated Forward Fold,3,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,Medium,
Intermediate,Luteal,18,Forward Lunges (slow),3,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Intermediate,Luteal,18,Forearm Plank,3,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Intermediate,Luteal,18,Standing Hip Flexor Stretch,3,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,Medium,
Intermediate,Luteal,18,Glute Bridge,3,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,Medium,
Intermediate,Luteal,18,Bodyweight Squats (controlled),3,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Advanced,Luteal,18,Standing Hip Flexor Stretch,4,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,High,
Advanced,Luteal,18,Glute Bridge,4,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,High,
Advanced,Luteal,18,Bodyweight Squats (controlled),4,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,High,
Advanced,Luteal,18,Side Lying Leg Raises,4,30,https://www.youtube.com/watch?v=3v5Lz4j9r0Q,Glutes,High,
Advanced,Luteal,18,Pilates Hundred (modified),4,30,https://www.youtube.com/watch?v=4kWTgFf2pHc,Core,High,
Advanced,Luteal,18,Standing Side Crunch,4,30,https://www.youtube.com/watch?v=bkD9LwDBWW0,Obliques,High,
Advanced,Luteal,18,Bird Dog,4,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,High,
Advanced,Luteal,18,Wall Sit,4,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,High,
Advanced,Luteal,18,Seated Forward Fold,4,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,High,
Advanced,Luteal,18,Forward Lunges (slow),4,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,High,
Beginner,Luteal,19,Forward Lunges (slow),2,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Beginner,Luteal,19,Forearm Plank,2,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Beginner,Luteal,19,Standing Hip Flexor Stretch,2,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,Low,
Beginner,Luteal,19,Glute Bridge,2,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,Medium,
Beginner,Luteal,19,Bodyweight Squats (controlled),2,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Beginner,Luteal,19,Side Lying Leg Raises,2,30,https://www.youtube.com/watch?v=3v5Lz4j9r0Q,Glutes,Low,
Beginner,Luteal,19,Pilates Hundred (modified),2,30,https://www.youtube.com/watch?v=4kWTgFf2pHc,Core,Medium,
Beginner,Luteal,19,Standing Side Crunch,2,30,https://www.youtube.com/watch?v=bkD9LwDBWW0,Obliques,Medium,
Beginner,Luteal,19,Bird Dog,2,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Beginner,Luteal,19,Wall Sit,2,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,Low,
Intermediate,Luteal,19,Bird Dog,3,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Intermediate,Luteal,19,Wall Sit,3,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,Medium,
Intermediate,Luteal,19,Seated Forward Fold,3,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,Medium,
Intermediate,Luteal,19,Forward Lunges (slow),3,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Intermediate,Luteal,19,Forearm Plank,3,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Intermediate,Luteal,19,Standing Hip Flexor Stretch,3,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,Medium,
Intermediate,Luteal,19,Glute Bridge,3,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,Medium,
Intermediate,Luteal,19,Bodyweight Squats (controlled),3,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Intermediate,Luteal,19,Side Lying Leg Raises,3,30,https://www.youtube.com/watch?v=3v5Lz4j9r0Q,Glutes,Medium,
Intermediate,Luteal,19,Pilates Hundred (modified),3,30,https://www.youtube.com/watch?v=4kWTgFf2pHc,Core,Medium,
Advanced,Luteal,19,Side Lying Leg Raises,4,30,https://www.youtube.com/watch?v=3v5Lz4j9r0Q,Glutes,High,
Advanced,Luteal,19,Pilates Hundred (modified),4,30,https://www.youtube.com/watch?v=4kWTgFf2pHc,Core,High,
Advanced,Luteal,19,Standing Side Crunch,4,30,https://www.youtube.com/watch?v=bkD9LwDBWW0,Obliques,High,
Advanced,Luteal,19,Bird Dog,4,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,High,
Advanced,Luteal,19,Wall Sit,4,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,High,
Advanced,Luteal,19,Seated Forward Fold,4,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,High,
Advanced,Luteal,19,Forward Lunges (slow),4,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,High,
Advanced,Luteal,19,Forearm Plank,4,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,High,
Advanced,Luteal,19,Standing Hip Flexor Stretch,4,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,High,
Advanced,Luteal,19,Glute Bridge,4,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,High,
Beginner,Luteal,20,Forearm Plank,2,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Beginner,Luteal,20,Standing Hip Flexor Stretch,2,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,Low,
Beginner,Luteal,20,Glute Bridge,2,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,Medium,
Beginner,Luteal,20,Bodyweight Squats (controlled),2,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Beginner,Luteal,20,Side Lying Leg Raises,2,30,https://www.youtube.com/watch?v=3v5Lz4j9r0Q,Glutes,Low,
Beginner,Luteal,20,Pilates Hundred (modified),2,30,https://www.youtube.com/watch?v=4kWTgFf2pHc,Core,Medium,
Beginner,Luteal,20,Standing Side Crunch,2,30,https://www.youtube.com/watch?v=bkD9LwDBWW0,Obliques,Medium,
Beginner,Luteal,20,Bird Dog,2,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Beginner,Luteal,20,Wall Sit,2,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,Low,
Beginner,Luteal,20,Seated Forward Fold,2,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,Low,
Intermediate,Luteal,20,Seated Forward Fold,3,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,Medium,
Intermediate,Luteal,20,Forward Lunges (slow),3,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Intermediate,Luteal,20,Forearm Plank,3,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Intermediate,Luteal,20,Standing Hip Flexor Stretch,3,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,Medium,
Intermediate,Luteal,20,Glute Bridge,3,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,Medium,
Intermediate,Luteal,20,Bodyweight Squats (controlled),3,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Intermediate,Luteal,20,Side Lying Leg Raises,3,30,https://www.youtube.com/watch?v=3v5Lz4j9r0Q,Glutes,Medium,
Intermediate,Luteal,20,Pilates Hundred (modified),3,30,https://www.youtube.com/watch?v=4kWTgFf2pHc,Core,Medium,
Intermediate,Luteal,20,Standing Side Crunch,3,30,https://www.youtube.com/watch?v=bkD9LwDBWW0,Obliques,Medium,
Intermediate,Luteal,20,Bird Dog,3,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Advanced,Luteal,20,Bird Dog,4,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,High,
Advanced,Luteal,20,Wall Sit,4,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,High,
Advanced,Luteal,20,Seated Forward Fold,4,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,High,
Advanced,Luteal,20,Forward Lunges (slow),4,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,High,
Advanced,Luteal,20,Forearm Plank,4,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,High,
Advanced,Luteal,20,Standing Hip Flexor Stretch,4,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,High,
Advanced,Luteal,20,Glute Bridge,4,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,High,
Advanced,Luteal,20,Bodyweight Squats (controlled),4,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,High,
Advanced,Luteal,20,Side Lying Leg Raises,4,30,https://www.youtube.com/watch?v=3v5Lz4j9r0Q,Glutes,High,
Advanced,Luteal,20,Pilates Hundred (modified),4,30,https://www.youtube.com/watch?v=4kWTgFf2pHc,Core,High,
Beginner,Luteal,21,Standing Hip Flexor Stretch,2,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,Low,
Beginner,Luteal,21,Glute Bridge,2,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,Medium,
Beginner,Luteal,21,Bodyweight Squats (controlled),2,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Beginner,Luteal,21,Side Lying Leg Raises,2,30,https://www.youtube.com/watch?v=3v5Lz4j9r0Q,Glutes,Low,
Beginner,Luteal,21,Pilates Hundred (modified),2,30,https://www.youtube.com/watch?v=4kWTgFf2pHc,Core,Medium,
Beginner,Luteal,21,Standing Side Crunch,2,30,https://www.youtube.com/watch?v=bkD9LwDBWW0,Obliques,Medium,
Beginner,Luteal,21,Bird Dog,2,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Beginner,Luteal,21,Wall Sit,2,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,Low,
Beginner,Luteal,21,Seated Forward Fold,2,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,Low,
Beginner,Luteal,21,Forward Lunges (slow),2,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,Medium,
Intermediate,Luteal,21,Forearm Plank,3,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,Medium,
Intermediate,Luteal,21,Standing Hip Flexor Stretch,3,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,Medium,
Intermediate,Luteal,21,Glute Bridge,3,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,Medium,
Intermediate,Luteal,21,Bodyweight Squats (controlled),3,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,Medium,
Intermediate,Luteal,21,Side Lying Leg Raises,3,30,https://www.youtube.com/watch?v=3v5Lz4j9r0Q,Glutes,Medium,
Intermediate,Luteal,21,Pilates Hundred (modified),3,30,https://www.youtube.com/watch?v=4kWTgFf2pHc,Core,Medium,
Intermediate,Luteal,21,Standing Side Crunch,3,30,https://www.youtube.com/watch?v=bkD9LwDBWW0,Obliques,Medium,
Intermediate,Luteal,21,Bird Dog,3,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,Medium,
Intermediate,Luteal,21,Wall Sit,3,30,https://www.youtube.com/watch?v=-cdph8hv0O0,Legs,Medium,
Intermediate,Luteal,21,Seated Forward Fold,3,30,https://www.youtube.com/watch?v=p6CMso14NWk,Flexibility,Medium,
Advanced,Luteal,21,Forward Lunges (slow),4,30,https://www.youtube.com/watch?v=QOVaHwm-Q6U,Legs,High,
Advanced,Luteal,21,Forearm Plank,4,30,https://www.youtube.com/watch?v=pSHjTRCQxIw,Core,High,
Advanced,Luteal,21,Standing Hip Flexor Stretch,4,30,https://www.youtube.com/watch?v=Z8sRNSrZ3Zg,Hips,High,
Advanced,Luteal,21,Glute Bridge,4,30,https://www.youtube.com/watch?v=wPM8icPu6H8,Glutes,High,
Advanced,Luteal,21,Bodyweight Squats (controlled),4,30,https://www.youtube.com/watch?v=aclHkVaku9U,Legs,High,
Advanced,Luteal,21,Side Lying Leg Raises,4,30,https://www.youtube.com/watch?v=3v5Lz4j9r0Q,Glutes,High,
Advanced,Luteal,21,Pilates Hundred (modified),4,30,https://www.youtube.com/watch?v=4kWTgFf2pHc,Core,High,
Advanced,Luteal,21,Standing Side Crunch,4,30,https://www.youtube.com/watch?v=bkD9LwDBWW0,Obliques,High,
Advanced,Luteal,21,Bird Dog,4,30,https://www.youtube.com/watch?v=wiFNA3sqjCA,Core,High,
